method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
full,siqa,n/a,0,down_proj,12,0.999968409538269
full,siqa,n/a,0,down_proj,13,0.9999579787254333
full,siqa,n/a,0,down_proj,14,0.9999305009841919
full,siqa,n/a,0,down_proj,15,0.9999378323554993
full,siqa,n/a,0,down_proj,16,0.999971866607666
full,siqa,n/a,0,down_proj,17,0.9994933605194092
full,siqa,n/a,0,down_proj,18,0.999484658241272
full,siqa,n/a,0,down_proj,19,0.9999648332595825
full,siqa,n/a,0,down_proj,20,0.9285198450088501
full,siqa,n/a,0,down_proj,21,0.9285128712654114
full,siqa,n/a,0,down_proj,22,0.9995297789573669
full,siqa,n/a,0,down_proj,23,0.999541163444519
full,siqa,n/a,0,down_proj,24,0.9999250769615173
full,siqa,n/a,0,down_proj,25,0.9999507069587708
full,siqa,n/a,0,down_proj,26,0.9998565912246704
full,siqa,n/a,0,down_proj,27,0.9997245669364929
full,siqa,n/a,0,down_proj,28,0.9998204708099365
full,siqa,n/a,0,down_proj,29,0.9997905492782593
full,siqa,n/a,0,down_proj,30,0.9998518228530884
full,siqa,n/a,0,down_proj,31,0.9999208450317383
full,siqa,n/a,0,down_proj,32,0.9997884035110474
full,siqa,n/a,0,down_proj,33,0.9899235367774963
full,siqa,n/a,0,down_proj,34,0.989920437335968
full,siqa,n/a,0,down_proj,35,0.9992668628692627
full,siqa,n/a,0,down_proj,36,0.9996136426925659
full,siqa,n/a,0,down_proj,37,0.999497652053833
full,siqa,n/a,0,down_proj,38,0.9998274445533752
full,siqa,n/a,0,down_proj,39,0.9998111128807068
full,siqa,n/a,0,down_proj,40,0.9998156428337097
full,siqa,n/a,0,down_proj,41,0.9998559355735779
full,siqa,n/a,0,down_proj,42,0.9962403178215027
full,siqa,n/a,0,down_proj,43,0.9961473941802979
full,siqa,n/a,0,down_proj,44,0.9997285008430481
full,siqa,n/a,0,down_proj,45,0.9997890591621399
full,siqa,n/a,0,down_proj,46,0.9998109936714172
full,siqa,n/a,0,down_proj,47,0.9980358481407166
full,siqa,n/a,0,down_proj,48,0.9983158707618713
full,siqa,n/a,0,down_proj,49,0.999722957611084
full,siqa,n/a,0,down_proj,50,0.9954613447189331
full,siqa,n/a,8,q_proj,1,0.9999969005584717
full,siqa,n/a,8,q_proj,2,0.9999969601631165
full,siqa,n/a,8,q_proj,3,0.9999979734420776
full,siqa,n/a,8,q_proj,4,0.9999971389770508
full,siqa,n/a,8,q_proj,5,0.9999975562095642
full,siqa,n/a,8,q_proj,6,0.999998927116394
full,siqa,n/a,8,q_proj,7,0.9999979734420776
full,siqa,n/a,8,q_proj,8,0.9999829530715942
full,siqa,n/a,8,q_proj,9,0.9999828338623047
full,siqa,n/a,8,q_proj,10,0.9999973773956299
full,siqa,n/a,8,q_proj,11,0.9999946355819702
full,siqa,n/a,8,q_proj,12,0.9999960660934448
full,siqa,n/a,8,q_proj,13,0.9999819397926331
full,siqa,n/a,8,q_proj,14,0.9999735355377197
full,siqa,n/a,8,q_proj,15,0.9999861717224121
full,siqa,n/a,8,q_proj,16,0.9999915361404419
full,siqa,n/a,8,q_proj,17,0.9999932646751404
full,siqa,n/a,8,q_proj,18,0.9999947547912598
full,siqa,n/a,8,q_proj,19,0.9999920725822449
full,siqa,n/a,8,q_proj,20,0.9999950528144836
full,siqa,n/a,8,q_proj,21,0.9999808669090271
full,siqa,n/a,8,q_proj,22,0.999981701374054
full,siqa,n/a,8,q_proj,23,0.9999872446060181
full,siqa,n/a,8,q_proj,24,0.9999838471412659
full,siqa,n/a,8,q_proj,25,0.9999905824661255
full,siqa,n/a,8,q_proj,26,0.9999915361404419
full,siqa,n/a,8,q_proj,27,0.9999869465827942
full,siqa,n/a,8,q_proj,28,0.9999861121177673
full,siqa,n/a,8,q_proj,29,0.999989926815033
full,siqa,n/a,8,q_proj,30,0.9999885559082031
full,siqa,n/a,8,q_proj,31,0.9999868273735046
full,siqa,n/a,8,q_proj,32,0.9999832510948181
full,siqa,n/a,8,q_proj,33,0.9999887943267822
full,siqa,n/a,8,q_proj,34,0.9999808073043823
full,siqa,n/a,8,q_proj,35,0.9999827742576599
full,siqa,n/a,8,q_proj,36,0.9999880194664001
full,siqa,n/a,8,q_proj,37,0.9999914169311523
full,siqa,n/a,8,q_proj,38,0.9999723434448242
full,siqa,n/a,8,q_proj,39,0.999945878982544
full,siqa,n/a,8,q_proj,40,0.9999374747276306
full,siqa,n/a,8,q_proj,41,0.9999856948852539
full,siqa,n/a,8,q_proj,42,0.9999917149543762
full,siqa,n/a,8,q_proj,43,0.999969482421875
full,siqa,n/a,8,q_proj,44,0.9999521374702454
full,siqa,n/a,8,q_proj,45,0.9999784827232361
full,siqa,n/a,8,q_proj,46,0.9999905824661255
full,siqa,n/a,8,q_proj,47,0.9999624490737915
full,siqa,n/a,8,q_proj,48,0.9999598860740662
full,siqa,n/a,8,q_proj,49,0.9999889135360718
full,siqa,n/a,8,q_proj,50,0.9999837279319763
full,siqa,n/a,8,v_proj,1,0.9997369050979614
full,siqa,n/a,8,v_proj,2,0.9994978308677673
full,siqa,n/a,8,v_proj,3,0.9995196461677551
full,siqa,n/a,8,v_proj,4,0.9969740509986877
full,siqa,n/a,8,v_proj,5,0.9970470070838928
full,siqa,n/a,8,v_proj,6,0.997877836227417
full,siqa,n/a,8,v_proj,7,0.9993627071380615
full,siqa,n/a,8,v_proj,8,0.998021125793457
full,siqa,n/a,8,v_proj,9,0.9980316162109375
full,siqa,n/a,8,v_proj,10,0.9925658702850342
full,siqa,n/a,8,v_proj,11,0.9926416277885437
full,siqa,n/a,8,v_proj,12,0.9969956874847412
full,siqa,n/a,8,v_proj,13,0.9973219633102417
full,siqa,n/a,8,v_proj,14,0.9981768131256104
full,siqa,n/a,8,v_proj,15,0.9988402128219604
full,siqa,n/a,8,v_proj,16,0.9979631304740906
full,siqa,n/a,8,v_proj,17,0.997795045375824
full,siqa,n/a,8,v_proj,18,0.998985767364502
full,siqa,n/a,8,v_proj,19,0.998763918876648
full,siqa,n/a,8,v_proj,20,0.9981627464294434
full,siqa,n/a,8,v_proj,21,0.9981898665428162
full,siqa,n/a,8,v_proj,22,0.9990401268005371
full,siqa,n/a,8,v_proj,23,0.9961678981781006
full,siqa,n/a,8,v_proj,24,0.9966596364974976
full,siqa,n/a,8,v_proj,25,0.997881293296814
full,siqa,n/a,8,v_proj,26,0.9976268410682678
full,siqa,n/a,8,v_proj,27,0.99889075756073
full,siqa,n/a,8,v_proj,28,0.983820378780365
full,siqa,n/a,8,v_proj,29,0.9756977558135986
full,siqa,n/a,8,v_proj,30,0.9886096119880676
full,siqa,n/a,8,v_proj,31,0.9963189959526062
full,siqa,n/a,8,v_proj,32,0.9954922199249268
full,siqa,n/a,8,v_proj,33,0.9978742599487305
full,siqa,n/a,8,v_proj,34,0.9965475797653198
full,siqa,n/a,8,v_proj,35,0.9978443384170532
full,siqa,n/a,8,v_proj,36,0.9967169165611267
full,siqa,n/a,8,v_proj,37,0.9938994646072388
full,siqa,n/a,8,v_proj,38,0.9989823698997498
full,siqa,n/a,8,v_proj,39,0.9941456317901611
full,siqa,n/a,8,v_proj,40,0.9983946084976196
full,siqa,n/a,8,v_proj,41,0.9977687001228333
full,siqa,n/a,8,v_proj,42,0.994831383228302
full,siqa,n/a,8,v_proj,43,0.9954596161842346
full,siqa,n/a,8,v_proj,44,0.9983686208724976
full,siqa,n/a,8,v_proj,45,0.9970771670341492
full,siqa,n/a,8,v_proj,46,0.9800673723220825
full,siqa,n/a,8,v_proj,47,0.9791679978370667
full,siqa,n/a,8,v_proj,48,0.9928524494171143
full,siqa,n/a,8,v_proj,49,0.9882103800773621
full,siqa,n/a,8,v_proj,50,0.990624189376831
full,siqa,n/a,8,up_proj,1,0.9999919533729553
full,siqa,n/a,8,up_proj,2,0.999983549118042
full,siqa,n/a,8,up_proj,3,0.9999827146530151
full,siqa,n/a,8,up_proj,4,0.9999802112579346
full,siqa,n/a,8,up_proj,5,0.9999520182609558
full,siqa,n/a,8,up_proj,6,0.9999594688415527
full,siqa,n/a,8,up_proj,7,0.9999739527702332
full,siqa,n/a,8,up_proj,8,0.9999293684959412
full,siqa,n/a,8,up_proj,9,0.9999032020568848
full,siqa,n/a,8,up_proj,10,0.9999058842658997
full,siqa,n/a,8,up_proj,11,0.9999651908874512
full,siqa,n/a,8,up_proj,12,0.999916136264801
full,siqa,n/a,8,up_proj,13,0.9978874325752258
full,siqa,n/a,8,up_proj,14,0.997879683971405
full,siqa,n/a,8,up_proj,15,0.9999486804008484
full,siqa,n/a,8,up_proj,16,0.9999442100524902
full,siqa,n/a,8,up_proj,17,0.9999530911445618
full,siqa,n/a,8,up_proj,18,0.9999357461929321
full,siqa,n/a,8,up_proj,19,0.999912440776825
full,siqa,n/a,8,up_proj,20,0.9999477863311768
full,siqa,n/a,8,up_proj,21,0.9999499917030334
full,siqa,n/a,8,up_proj,22,0.9999384880065918
full,siqa,n/a,8,up_proj,23,0.9997464418411255
full,siqa,n/a,8,up_proj,24,0.999705970287323
full,siqa,n/a,8,up_proj,25,0.9995874762535095
full,siqa,n/a,8,up_proj,26,0.9996777772903442
full,siqa,n/a,8,up_proj,27,0.9996025562286377
full,siqa,n/a,8,up_proj,28,0.9994895458221436
full,siqa,n/a,8,up_proj,29,0.998393714427948
full,siqa,n/a,8,up_proj,30,0.998396098613739
full,siqa,n/a,8,up_proj,31,0.9993243217468262
full,siqa,n/a,8,up_proj,32,0.9970892071723938
full,siqa,n/a,8,up_proj,33,0.9971209764480591
full,siqa,n/a,8,up_proj,34,0.9993054866790771
full,siqa,n/a,8,up_proj,35,0.9998437762260437
full,siqa,n/a,8,up_proj,36,0.9995996356010437
full,siqa,n/a,8,up_proj,37,0.9988664388656616
full,siqa,n/a,8,up_proj,38,0.9986926913261414
full,siqa,n/a,8,up_proj,39,0.9813675880432129
full,siqa,n/a,8,up_proj,40,0.9814501404762268
full,siqa,n/a,8,up_proj,41,0.9994832873344421
full,siqa,n/a,8,up_proj,42,0.9992731809616089
full,siqa,n/a,8,up_proj,43,0.998659610748291
full,siqa,n/a,8,up_proj,44,0.9984675049781799
full,siqa,n/a,8,up_proj,45,0.9992562532424927
full,siqa,n/a,8,up_proj,46,0.9996205568313599
full,siqa,n/a,8,up_proj,47,0.9997820258140564
full,siqa,n/a,8,up_proj,48,0.9988653063774109
full,siqa,n/a,8,up_proj,49,0.9985101222991943
full,siqa,n/a,8,up_proj,50,0.9995005130767822
full,siqa,n/a,8,down_proj,1,0.9999991655349731
full,siqa,n/a,8,down_proj,2,0.9999975562095642
full,siqa,n/a,8,down_proj,3,0.9999970197677612
full,siqa,n/a,8,down_proj,4,0.9999961853027344
full,siqa,n/a,8,down_proj,5,0.999983549118042
full,siqa,n/a,8,down_proj,6,0.9999839067459106
full,siqa,n/a,8,down_proj,7,0.9999962449073792
full,siqa,n/a,8,down_proj,8,0.9999943971633911
full,siqa,n/a,8,down_proj,9,0.9999934434890747
full,siqa,n/a,8,down_proj,10,0.999969482421875
full,siqa,n/a,8,down_proj,11,0.9999599456787109
full,siqa,n/a,8,down_proj,12,0.9999741315841675
full,siqa,n/a,8,down_proj,13,0.9999871253967285
full,siqa,n/a,8,down_proj,14,0.9998234510421753
full,siqa,n/a,8,down_proj,15,0.999822735786438
full,siqa,n/a,8,down_proj,16,0.9999863505363464
full,siqa,n/a,8,down_proj,17,0.9999853372573853
full,siqa,n/a,8,down_proj,18,0.9999789595603943
full,siqa,n/a,8,down_proj,19,0.9903551936149597
full,siqa,n/a,8,down_proj,20,0.9903644919395447
full,siqa,n/a,8,down_proj,21,0.9999467730522156
full,siqa,n/a,8,down_proj,22,0.9999116659164429
full,siqa,n/a,8,down_proj,23,0.9999131560325623
full,siqa,n/a,8,down_proj,24,0.9999620318412781
full,siqa,n/a,8,down_proj,25,0.9999266266822815
full,siqa,n/a,8,down_proj,26,0.9996280074119568
full,siqa,n/a,8,down_proj,27,0.9996204376220703
full,siqa,n/a,8,down_proj,28,0.999907374382019
full,siqa,n/a,8,down_proj,29,0.9998942613601685
full,siqa,n/a,8,down_proj,30,0.9999051690101624
full,siqa,n/a,8,down_proj,31,0.9998968243598938
full,siqa,n/a,8,down_proj,32,0.99992835521698
full,siqa,n/a,8,down_proj,33,0.9998317360877991
full,siqa,n/a,8,down_proj,34,0.9996405839920044
full,siqa,n/a,8,down_proj,35,0.9996330142021179
full,siqa,n/a,8,down_proj,36,0.9999392628669739
full,siqa,n/a,8,down_proj,37,0.9999257922172546
full,siqa,n/a,8,down_proj,38,0.9999294877052307
full,siqa,n/a,8,down_proj,39,0.9997114539146423
full,siqa,n/a,8,down_proj,40,0.9997101426124573
full,siqa,n/a,8,down_proj,41,0.9997107982635498
full,siqa,n/a,8,down_proj,42,0.9996588230133057
full,siqa,n/a,8,down_proj,43,0.9998748302459717
full,siqa,n/a,8,down_proj,44,0.9998788237571716
full,siqa,n/a,8,down_proj,45,0.9999021291732788
full,siqa,n/a,8,down_proj,46,0.999742329120636
full,siqa,n/a,8,down_proj,47,0.9993425607681274
full,siqa,n/a,8,down_proj,48,0.9993612170219421
full,siqa,n/a,8,down_proj,49,0.9998956918716431
full,siqa,n/a,8,down_proj,50,0.9997544884681702
full,siqa,n/a,15,q_proj,1,0.9999987483024597
full,siqa,n/a,15,q_proj,2,0.999999463558197
full,siqa,n/a,15,q_proj,3,0.9999992251396179
full,siqa,n/a,15,q_proj,4,0.9999955892562866
full,siqa,n/a,15,q_proj,5,0.9999958276748657
full,siqa,n/a,15,q_proj,6,0.9999986886978149
full,siqa,n/a,15,q_proj,7,0.9999977946281433
full,siqa,n/a,15,q_proj,8,0.9999977350234985
full,siqa,n/a,15,q_proj,9,0.9999938011169434
full,siqa,n/a,15,q_proj,10,0.9999955892562866
full,siqa,n/a,15,q_proj,11,0.9999980330467224
full,siqa,n/a,15,q_proj,12,0.9999951720237732
full,siqa,n/a,15,q_proj,13,0.9999954700469971
full,siqa,n/a,15,q_proj,14,0.999991774559021
full,siqa,n/a,15,q_proj,15,0.9999905228614807
full,siqa,n/a,15,q_proj,16,0.9999978542327881
full,siqa,n/a,15,q_proj,17,0.9999984502792358
full,siqa,n/a,15,q_proj,18,0.9999978542327881
full,siqa,n/a,15,q_proj,19,0.9999968409538269
full,siqa,n/a,15,q_proj,20,0.9999980330467224
full,siqa,n/a,15,q_proj,21,0.9999908208847046
full,siqa,n/a,15,q_proj,22,0.9999912977218628
full,siqa,n/a,15,q_proj,23,0.9999937415122986
full,siqa,n/a,15,q_proj,24,0.9999983906745911
full,siqa,n/a,15,q_proj,25,0.9999974966049194
full,siqa,n/a,15,q_proj,26,0.9999975562095642
full,siqa,n/a,15,q_proj,27,0.9999980926513672
full,siqa,n/a,15,q_proj,28,0.9999973177909851
full,siqa,n/a,15,q_proj,29,0.9999948740005493
full,siqa,n/a,15,q_proj,30,0.9999945163726807
full,siqa,n/a,15,q_proj,31,0.9999861121177673
full,siqa,n/a,15,q_proj,32,0.9999871850013733
full,siqa,n/a,15,q_proj,33,0.9999948740005493
full,siqa,n/a,15,q_proj,34,0.9999967813491821
full,siqa,n/a,15,q_proj,35,0.9999931454658508
full,siqa,n/a,15,q_proj,36,0.9999887943267822
full,siqa,n/a,15,q_proj,37,0.9999897480010986
full,siqa,n/a,15,q_proj,38,0.9999944567680359
full,siqa,n/a,15,q_proj,39,0.999992311000824
full,siqa,n/a,15,q_proj,40,0.9999951720237732
full,siqa,n/a,15,q_proj,41,0.9999897480010986
full,siqa,n/a,15,q_proj,42,0.9999902248382568
full,siqa,n/a,15,q_proj,43,0.9999960064888
full,siqa,n/a,15,q_proj,44,0.9999716281890869
full,siqa,n/a,15,q_proj,45,0.9999685883522034
full,siqa,n/a,15,q_proj,46,0.9999937415122986
full,siqa,n/a,15,q_proj,47,0.999997079372406
full,siqa,n/a,15,q_proj,48,0.9999932050704956
full,siqa,n/a,15,q_proj,49,0.9999909996986389
full,siqa,n/a,15,q_proj,50,0.9999627470970154
full,siqa,n/a,15,v_proj,1,0.9999966621398926
full,siqa,n/a,15,v_proj,2,0.9999966621398926
full,siqa,n/a,15,v_proj,3,0.999996542930603
full,siqa,n/a,15,v_proj,4,0.9999978542327881
full,siqa,n/a,15,v_proj,5,0.9999832510948181
full,siqa,n/a,15,v_proj,6,0.9999810457229614
full,siqa,n/a,15,v_proj,7,0.9999884366989136
full,siqa,n/a,15,v_proj,8,0.9999902248382568
full,siqa,n/a,15,v_proj,9,0.999993085861206
full,siqa,n/a,15,v_proj,10,0.9999896883964539
full,siqa,n/a,15,v_proj,11,0.9999872446060181
full,siqa,n/a,15,v_proj,12,0.9999920129776001
full,siqa,n/a,15,v_proj,13,0.9999663829803467
full,siqa,n/a,15,v_proj,14,0.9998217821121216
full,siqa,n/a,15,v_proj,15,0.9998027086257935
full,siqa,n/a,15,v_proj,16,0.9999644756317139
full,siqa,n/a,15,v_proj,17,0.9999761581420898
full,siqa,n/a,15,v_proj,18,0.9999864101409912
full,siqa,n/a,15,v_proj,19,0.999969482421875
full,siqa,n/a,15,v_proj,20,0.9999606013298035
full,siqa,n/a,15,v_proj,21,0.9999784231185913
full,siqa,n/a,15,v_proj,22,0.9999630451202393
full,siqa,n/a,15,v_proj,23,0.999965250492096
full,siqa,n/a,15,v_proj,24,0.9999468326568604
full,siqa,n/a,15,v_proj,25,0.9998538494110107
full,siqa,n/a,15,v_proj,26,0.9998501539230347
full,siqa,n/a,15,v_proj,27,0.9999918937683105
full,siqa,n/a,15,v_proj,28,0.999963641166687
full,siqa,n/a,15,v_proj,29,0.9999788999557495
full,siqa,n/a,15,v_proj,30,0.9999828338623047
full,siqa,n/a,15,v_proj,31,0.9999831914901733
full,siqa,n/a,15,v_proj,32,0.9999784231185913
full,siqa,n/a,15,v_proj,33,0.9999624490737915
full,siqa,n/a,15,v_proj,34,0.9996849298477173
full,siqa,n/a,15,v_proj,35,0.9997026920318604
full,siqa,n/a,15,v_proj,36,0.9996340274810791
full,siqa,n/a,15,v_proj,37,0.999616801738739
full,siqa,n/a,15,v_proj,38,0.9999537467956543
full,siqa,n/a,15,v_proj,39,0.9999592304229736
full,siqa,n/a,15,v_proj,40,0.9999635219573975
full,siqa,n/a,15,v_proj,41,0.9999771118164062
full,siqa,n/a,15,v_proj,42,0.9999653100967407
full,siqa,n/a,15,v_proj,43,0.999936044216156
full,siqa,n/a,15,v_proj,44,0.9999510049819946
full,siqa,n/a,15,v_proj,45,0.9998509883880615
full,siqa,n/a,15,v_proj,46,0.9998805522918701
full,siqa,n/a,15,v_proj,47,0.9999353885650635
full,siqa,n/a,15,v_proj,48,0.999961256980896
full,siqa,n/a,15,v_proj,49,0.9999800324440002
full,siqa,n/a,15,v_proj,50,0.9999382495880127
full,siqa,n/a,15,up_proj,1,0.9999991059303284
full,siqa,n/a,15,up_proj,2,0.9999996423721313
full,siqa,n/a,15,up_proj,3,0.9999988079071045
full,siqa,n/a,15,up_proj,4,0.9999979734420776
full,siqa,n/a,15,up_proj,5,0.9999976754188538
full,siqa,n/a,15,up_proj,6,0.9999972581863403
full,siqa,n/a,15,up_proj,7,0.9999961853027344
full,siqa,n/a,15,up_proj,8,0.9999955892562866
full,siqa,n/a,15,up_proj,9,0.999995768070221
full,siqa,n/a,15,up_proj,10,0.9999979734420776
full,siqa,n/a,15,up_proj,11,0.9999969005584717
full,siqa,n/a,15,up_proj,12,0.9999961853027344
full,siqa,n/a,15,up_proj,13,0.99998939037323
full,siqa,n/a,15,up_proj,14,0.9999898672103882
full,siqa,n/a,15,up_proj,15,0.9999954700469971
full,siqa,n/a,15,up_proj,16,0.9999959468841553
full,siqa,n/a,15,up_proj,17,0.9999948143959045
full,siqa,n/a,15,up_proj,18,0.999986469745636
full,siqa,n/a,15,up_proj,19,0.9999821186065674
full,siqa,n/a,15,up_proj,20,0.99998939037323
full,siqa,n/a,15,up_proj,21,0.9999898076057434
full,siqa,n/a,15,up_proj,22,0.9999947547912598
full,siqa,n/a,15,up_proj,23,0.9999937415122986
full,siqa,n/a,15,up_proj,24,0.9999233484268188
full,siqa,n/a,15,up_proj,25,0.9999219179153442
full,siqa,n/a,15,up_proj,26,0.9999858736991882
full,siqa,n/a,15,up_proj,27,0.9999822378158569
full,siqa,n/a,15,up_proj,28,0.9999854564666748
full,siqa,n/a,15,up_proj,29,0.9999915361404419
full,siqa,n/a,15,up_proj,30,0.9999907612800598
full,siqa,n/a,15,up_proj,31,0.9999685287475586
full,siqa,n/a,15,up_proj,32,0.9999682903289795
full,siqa,n/a,15,up_proj,33,0.9999786019325256
full,siqa,n/a,15,up_proj,34,0.9999793767929077
full,siqa,n/a,15,up_proj,35,0.9999536275863647
full,siqa,n/a,15,up_proj,36,0.9999188780784607
full,siqa,n/a,15,up_proj,37,0.9999197721481323
full,siqa,n/a,15,up_proj,38,0.99994957447052
full,siqa,n/a,15,up_proj,39,0.9999377727508545
full,siqa,n/a,15,up_proj,40,0.9999256134033203
full,siqa,n/a,15,up_proj,41,0.9998225569725037
full,siqa,n/a,15,up_proj,42,0.9997962713241577
full,siqa,n/a,15,up_proj,43,0.9999139904975891
full,siqa,n/a,15,up_proj,44,0.99990314245224
full,siqa,n/a,15,up_proj,45,0.9999001622200012
full,siqa,n/a,15,up_proj,46,0.999975323677063
full,siqa,n/a,15,up_proj,47,0.9999622106552124
full,siqa,n/a,15,up_proj,48,0.9999544024467468
full,siqa,n/a,15,up_proj,49,0.9999433755874634
full,siqa,n/a,15,up_proj,50,0.9999337792396545
full,siqa,n/a,15,down_proj,1,0.9999987483024597
full,siqa,n/a,15,down_proj,2,0.9999922513961792
full,siqa,n/a,15,down_proj,3,0.9999850988388062
full,siqa,n/a,15,down_proj,4,0.9999691843986511
full,siqa,n/a,15,down_proj,5,0.999992847442627
full,siqa,n/a,15,down_proj,6,0.9999914169311523
full,siqa,n/a,15,down_proj,7,0.9999857544898987
full,siqa,n/a,15,down_proj,8,0.9999786615371704
full,siqa,n/a,15,down_proj,9,0.9997807741165161
full,siqa,n/a,15,down_proj,10,0.9997739791870117
full,siqa,n/a,15,down_proj,11,0.999924898147583
full,siqa,n/a,15,down_proj,12,0.9999011754989624
full,siqa,n/a,15,down_proj,13,0.9998975992202759
full,siqa,n/a,15,down_proj,14,0.9999033212661743
full,siqa,n/a,15,down_proj,15,0.9999599456787109
full,siqa,n/a,15,down_proj,16,0.9999138116836548
full,siqa,n/a,15,down_proj,17,0.9997420907020569
full,siqa,n/a,15,down_proj,18,0.9997169375419617
full,siqa,n/a,15,down_proj,19,0.9997168779373169
full,siqa,n/a,15,down_proj,20,0.9998863935470581
full,siqa,n/a,15,down_proj,21,0.9998254179954529
full,siqa,n/a,15,down_proj,22,0.9995566010475159
full,siqa,n/a,15,down_proj,23,0.9996165037155151
full,siqa,n/a,15,down_proj,24,0.9998475909233093
full,siqa,n/a,15,down_proj,25,0.999842643737793
full,siqa,n/a,15,down_proj,26,0.998156726360321
full,siqa,n/a,15,down_proj,27,0.9982843399047852
full,siqa,n/a,15,down_proj,28,0.9990484118461609
full,siqa,n/a,15,down_proj,29,0.9992153644561768
full,siqa,n/a,15,down_proj,30,0.9986421465873718
full,siqa,n/a,15,down_proj,31,0.9985958337783813
full,siqa,n/a,15,down_proj,32,0.9995760917663574
full,siqa,n/a,15,down_proj,33,0.9995929002761841
full,siqa,n/a,15,down_proj,34,0.9995962381362915
full,siqa,n/a,15,down_proj,35,0.9996752738952637
full,siqa,n/a,15,down_proj,36,0.998201847076416
full,siqa,n/a,15,down_proj,37,0.9980311393737793
full,siqa,n/a,15,down_proj,38,0.9995468854904175
full,siqa,n/a,15,down_proj,39,0.9992420077323914
full,siqa,n/a,15,down_proj,40,0.9996395111083984
full,siqa,n/a,15,down_proj,41,0.9988060593605042
full,siqa,n/a,15,down_proj,42,0.998803973197937
full,siqa,n/a,15,down_proj,43,0.9993500709533691
full,siqa,n/a,15,down_proj,44,0.9989572763442993
full,siqa,n/a,15,down_proj,45,0.9991636872291565
full,siqa,n/a,15,down_proj,46,0.9997973442077637
full,siqa,n/a,15,down_proj,47,0.9991711378097534
full,siqa,n/a,15,down_proj,48,0.9988785982131958
full,siqa,n/a,15,down_proj,49,0.9994496703147888
full,siqa,n/a,15,down_proj,50,0.9994049072265625
full,sst2,n/a,0,q_proj,1,0.9999994039535522
full,sst2,n/a,0,q_proj,2,0.9999996423721313
full,sst2,n/a,0,q_proj,3,0.9999997019767761
full,sst2,n/a,0,q_proj,4,0.9999999403953552
full,sst2,n/a,0,q_proj,5,0.9999997019767761
full,sst2,n/a,0,q_proj,6,1.0000007152557373
full,sst2,n/a,0,q_proj,7,0.9999995231628418
full,sst2,n/a,0,q_proj,8,1.0
full,sst2,n/a,0,q_proj,9,0.9999993443489075
full,sst2,n/a,0,q_proj,10,0.9999997615814209
full,sst2,n/a,0,q_proj,11,0.9999998211860657
full,sst2,n/a,0,q_proj,12,0.9999989867210388
full,sst2,n/a,0,q_proj,13,0.9999991655349731
full,sst2,n/a,0,q_proj,14,0.9999986290931702
full,sst2,n/a,0,q_proj,15,0.999951958656311
full,sst2,n/a,0,q_proj,16,0.9999515414237976
full,sst2,n/a,0,q_proj,17,0.9999964833259583
full,sst2,n/a,0,q_proj,18,0.9999955296516418
full,sst2,n/a,0,q_proj,19,0.9999977946281433
full,sst2,n/a,0,q_proj,20,0.9999992847442627
full,sst2,n/a,0,q_proj,21,0.9999924898147583
full,sst2,n/a,0,q_proj,22,0.9999918937683105
full,sst2,n/a,0,q_proj,23,0.9999980330467224
full,sst2,n/a,0,q_proj,24,0.9999992847442627
full,sst2,n/a,0,q_proj,25,0.9999984502792358
full,sst2,n/a,0,q_proj,26,0.9999988079071045
full,sst2,n/a,0,q_proj,27,0.9999841451644897
full,sst2,n/a,0,q_proj,28,0.9999793767929077
full,sst2,n/a,0,q_proj,29,0.9999929070472717
full,sst2,n/a,0,q_proj,30,0.9999977350234985
full,sst2,n/a,0,q_proj,31,0.9999980330467224
full,sst2,n/a,0,q_proj,32,0.9999973773956299
full,sst2,n/a,0,q_proj,33,0.9999960064888
full,sst2,n/a,0,q_proj,34,0.9999961256980896
full,sst2,n/a,0,q_proj,35,0.9999951720237732
full,sst2,n/a,0,q_proj,36,0.9999882578849792
full,sst2,n/a,0,q_proj,37,0.9999890923500061
full,sst2,n/a,0,q_proj,38,0.9999800324440002
full,sst2,n/a,0,q_proj,39,0.9999773502349854
full,sst2,n/a,0,q_proj,40,0.9999932646751404
full,sst2,n/a,0,q_proj,41,0.9999940991401672
full,sst2,n/a,0,q_proj,42,0.9999583959579468
full,sst2,n/a,0,q_proj,43,0.9999583959579468
full,sst2,n/a,0,q_proj,44,0.9999961853027344
full,sst2,n/a,0,q_proj,45,0.9999932050704956
full,sst2,n/a,0,q_proj,46,0.9999918341636658
full,sst2,n/a,0,q_proj,47,0.9999246597290039
full,sst2,n/a,0,q_proj,48,0.9999305605888367
full,sst2,n/a,0,q_proj,49,0.9999956488609314
full,sst2,n/a,0,q_proj,50,0.9999909996986389
full,sst2,n/a,0,v_proj,1,0.9999800324440002
full,sst2,n/a,0,v_proj,2,0.9998620748519897
full,sst2,n/a,0,v_proj,3,0.9999264478683472
full,sst2,n/a,0,v_proj,4,0.9998304843902588
full,sst2,n/a,0,v_proj,5,0.9999204874038696
full,sst2,n/a,0,v_proj,6,0.9998100996017456
full,sst2,n/a,0,v_proj,7,0.9997026324272156
full,sst2,n/a,0,v_proj,8,0.9996980428695679
full,sst2,n/a,0,v_proj,9,0.9997578859329224
full,sst2,n/a,0,v_proj,10,0.9996223449707031
full,sst2,n/a,0,v_proj,11,0.9994351267814636
full,sst2,n/a,0,v_proj,12,0.9986231923103333
