method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
full,sst2,n/a,8,up_proj,70,0.989323616027832
full,sst2,n/a,8,up_proj,71,0.9868855476379395
full,sst2,n/a,8,up_proj,72,0.9893754720687866
full,sst2,n/a,8,up_proj,73,0.9905079007148743
full,sst2,n/a,8,up_proj,74,0.9987888932228088
full,sst2,n/a,8,up_proj,75,0.9984620809555054
full,sst2,n/a,8,up_proj,76,0.9940489530563354
full,sst2,n/a,8,up_proj,77,0.9954495429992676
full,sst2,n/a,8,up_proj,78,0.9974846243858337
full,sst2,n/a,8,up_proj,79,0.9961219429969788
full,sst2,n/a,8,up_proj,80,0.9948270916938782
full,sst2,n/a,8,up_proj,81,0.9723745584487915
full,sst2,n/a,8,up_proj,82,0.9714622497558594
full,sst2,n/a,8,up_proj,83,0.9980588555335999
full,sst2,n/a,8,up_proj,84,0.9961071610450745
full,sst2,n/a,8,up_proj,85,0.9958658814430237
full,sst2,n/a,8,up_proj,86,0.997225821018219
full,sst2,n/a,8,up_proj,87,0.994979202747345
full,sst2,n/a,8,up_proj,88,0.9961755871772766
full,sst2,n/a,8,up_proj,89,0.9976913928985596
full,sst2,n/a,8,up_proj,90,0.9532805681228638
full,sst2,n/a,8,up_proj,91,0.9519777297973633
full,sst2,n/a,8,up_proj,92,0.9987240433692932
full,sst2,n/a,8,up_proj,93,0.9982635378837585
full,sst2,n/a,8,up_proj,94,0.9980364441871643
full,sst2,n/a,8,up_proj,95,0.9908004999160767
full,sst2,n/a,8,up_proj,96,0.9883440732955933
full,sst2,n/a,8,up_proj,97,0.9943255186080933
full,sst2,n/a,8,up_proj,98,0.9959262013435364
full,sst2,n/a,8,up_proj,99,0.9971747994422913
full,sst2,n/a,8,up_proj,100,0.9969292283058167
full,sst2,n/a,8,up_proj,101,0.9977827668190002
full,sst2,n/a,8,up_proj,102,0.9186117053031921
full,sst2,n/a,8,up_proj,103,0.9182060360908508
full,sst2,n/a,8,up_proj,104,0.9981239438056946
full,sst2,n/a,8,up_proj,105,0.9928922653198242
full,sst2,n/a,8,up_proj,106,0.9944382309913635
full,sst2,n/a,8,up_proj,107,0.9964702725410461
full,sst2,n/a,8,up_proj,108,0.9921013712882996
full,sst2,n/a,8,up_proj,109,0.9879529476165771
full,sst2,n/a,8,up_proj,110,0.9905946850776672
full,sst2,n/a,8,up_proj,111,0.9810939431190491
full,sst2,n/a,8,up_proj,112,0.9783312082290649
full,sst2,n/a,8,up_proj,113,0.998343825340271
full,sst2,n/a,8,up_proj,114,0.9940534234046936
full,sst2,n/a,8,up_proj,115,0.9910627603530884
full,sst2,n/a,8,up_proj,116,0.9953345060348511
full,sst2,n/a,8,up_proj,117,0.9959860444068909
full,sst2,n/a,8,up_proj,118,0.9887428283691406
full,sst2,n/a,8,up_proj,119,0.9889258742332458
full,sst2,n/a,8,up_proj,120,0.9945565462112427
full,sst2,n/a,8,up_proj,121,0.9939092397689819
full,sst2,n/a,8,up_proj,122,0.9964578747749329
full,sst2,n/a,8,up_proj,123,0.9953701496124268
full,sst2,n/a,8,up_proj,124,0.9933192133903503
full,sst2,n/a,8,up_proj,125,0.9926479458808899
full,sst2,n/a,8,up_proj,126,0.9963064193725586
full,sst2,n/a,8,up_proj,127,0.9973393678665161
full,sst2,n/a,8,up_proj,128,0.9785228967666626
full,sst2,n/a,8,up_proj,129,0.9806839227676392
full,sst2,n/a,8,up_proj,130,0.9957676529884338
full,sst2,n/a,8,up_proj,131,0.9935992360115051
full,sst2,n/a,8,up_proj,132,0.9943649172782898
full,sst2,n/a,8,up_proj,133,0.9896000027656555
full,sst2,n/a,8,up_proj,134,0.9911465644836426
full,sst2,n/a,8,up_proj,135,0.97267085313797
full,sst2,n/a,8,up_proj,136,0.9690852165222168
full,sst2,n/a,8,up_proj,137,0.9945361018180847
full,sst2,n/a,8,up_proj,138,0.9914416670799255
full,sst2,n/a,8,up_proj,139,0.9893775582313538
full,sst2,n/a,8,up_proj,140,0.9888449907302856
full,sst2,n/a,8,up_proj,141,0.9895737767219543
full,sst2,n/a,8,up_proj,142,0.9921110272407532
full,sst2,n/a,8,up_proj,143,0.9869995713233948
full,sst2,n/a,8,up_proj,144,0.9837128520011902
full,sst2,n/a,8,up_proj,145,0.9641566276550293
full,sst2,n/a,8,up_proj,146,0.9620562791824341
full,sst2,n/a,8,up_proj,147,0.9913038611412048
full,sst2,n/a,8,up_proj,148,0.9926872849464417
full,sst2,n/a,8,up_proj,149,0.9964941143989563
full,sst2,n/a,8,up_proj,150,0.9942198395729065
full,sst2,n/a,8,down_proj,1,0.9999986290931702
full,sst2,n/a,8,down_proj,2,0.9999959468841553
full,sst2,n/a,8,down_proj,3,0.9999966025352478
full,sst2,n/a,8,down_proj,4,0.9999946355819702
full,sst2,n/a,8,down_proj,5,0.9999608397483826
full,sst2,n/a,8,down_proj,6,0.9999626278877258
full,sst2,n/a,8,down_proj,7,0.999991774559021
full,sst2,n/a,8,down_proj,8,0.9999905824661255
full,sst2,n/a,8,down_proj,9,0.9999836683273315
full,sst2,n/a,8,down_proj,10,0.9999700784683228
full,sst2,n/a,8,down_proj,11,0.9999289512634277
full,sst2,n/a,8,down_proj,12,0.9999369382858276
full,sst2,n/a,8,down_proj,13,0.9999167919158936
full,sst2,n/a,8,down_proj,14,0.9999355673789978
full,sst2,n/a,8,down_proj,15,0.999954879283905
full,sst2,n/a,8,down_proj,16,0.9999615550041199
full,sst2,n/a,8,down_proj,17,0.9999637007713318
full,sst2,n/a,8,down_proj,18,0.9999204277992249
full,sst2,n/a,8,down_proj,19,0.9992108345031738
full,sst2,n/a,8,down_proj,20,0.9991694688796997
full,sst2,n/a,8,down_proj,21,0.9997735023498535
full,sst2,n/a,8,down_proj,22,0.9995492696762085
full,sst2,n/a,8,down_proj,23,0.9995748400688171
full,sst2,n/a,8,down_proj,24,0.9999372363090515
full,sst2,n/a,8,down_proj,25,0.9998927116394043
full,sst2,n/a,8,down_proj,26,0.9995390772819519
full,sst2,n/a,8,down_proj,27,0.9995948672294617
full,sst2,n/a,8,down_proj,28,0.9999439120292664
full,sst2,n/a,8,down_proj,29,0.9999479055404663
full,sst2,n/a,8,down_proj,30,0.9998778104782104
full,sst2,n/a,8,down_proj,31,0.9998123645782471
full,sst2,n/a,8,down_proj,32,0.999868631362915
full,sst2,n/a,8,down_proj,33,0.9993444085121155
full,sst2,n/a,8,down_proj,34,0.9993566274642944
full,sst2,n/a,8,down_proj,35,0.9999292492866516
full,sst2,n/a,8,down_proj,36,0.9997872710227966
full,sst2,n/a,8,down_proj,37,0.999646782875061
full,sst2,n/a,8,down_proj,38,0.9997608065605164
full,sst2,n/a,8,down_proj,39,0.9996200799942017
full,sst2,n/a,8,down_proj,40,0.9996092319488525
full,sst2,n/a,8,down_proj,41,0.9967443346977234
full,sst2,n/a,8,down_proj,42,0.9967864751815796
full,sst2,n/a,8,down_proj,43,0.9997619390487671
full,sst2,n/a,8,down_proj,44,0.9997859597206116
full,sst2,n/a,8,down_proj,45,0.9998421669006348
full,sst2,n/a,8,down_proj,46,0.999457597732544
full,sst2,n/a,8,down_proj,47,0.9997239708900452
full,sst2,n/a,8,down_proj,48,0.9996349215507507
full,sst2,n/a,8,down_proj,49,0.9998170733451843
full,sst2,n/a,8,down_proj,50,0.9995055794715881
full,sst2,n/a,8,down_proj,51,0.9986685514450073
full,sst2,n/a,8,down_proj,52,0.9988601207733154
full,sst2,n/a,8,down_proj,53,0.9994001388549805
full,sst2,n/a,8,down_proj,54,0.9979912638664246
full,sst2,n/a,8,down_proj,55,0.997871994972229
full,sst2,n/a,8,down_proj,56,0.9993579387664795
full,sst2,n/a,8,down_proj,57,0.9990226626396179
full,sst2,n/a,8,down_proj,58,0.9986360669136047
full,sst2,n/a,8,down_proj,59,0.999396800994873
full,sst2,n/a,8,down_proj,60,0.9990841150283813
full,sst2,n/a,8,down_proj,61,0.9991341233253479
full,sst2,n/a,8,down_proj,62,0.9996211528778076
full,sst2,n/a,8,down_proj,63,0.9996734857559204
full,sst2,n/a,8,down_proj,64,0.9997014999389648
full,sst2,n/a,8,down_proj,65,0.9997267723083496
full,sst2,n/a,8,down_proj,66,0.9993050694465637
full,sst2,n/a,8,down_proj,67,0.9991459250450134
full,sst2,n/a,8,down_proj,68,0.999411940574646
full,sst2,n/a,8,down_proj,69,0.9995076656341553
full,sst2,n/a,8,down_proj,70,0.9994140863418579
full,sst2,n/a,8,down_proj,71,0.9984385371208191
full,sst2,n/a,8,down_proj,72,0.9985303282737732
full,sst2,n/a,8,down_proj,73,0.9936933517456055
full,sst2,n/a,8,down_proj,74,0.9901820421218872
full,sst2,n/a,8,down_proj,75,0.9958509206771851
full,sst2,n/a,8,down_proj,76,0.9992137551307678
full,sst2,n/a,8,down_proj,77,0.9994732737541199
full,sst2,n/a,8,down_proj,78,0.9993218779563904
full,sst2,n/a,8,down_proj,79,0.9993391036987305
full,sst2,n/a,8,down_proj,80,0.9991095066070557
full,sst2,n/a,8,down_proj,81,0.9993955492973328
full,sst2,n/a,8,down_proj,82,0.9989607930183411
full,sst2,n/a,8,down_proj,83,0.9977696537971497
full,sst2,n/a,8,down_proj,84,0.9224318861961365
full,sst2,n/a,8,down_proj,85,0.9212449193000793
full,sst2,n/a,8,down_proj,86,0.9969648122787476
full,sst2,n/a,8,down_proj,87,0.9991477131843567
full,sst2,n/a,8,down_proj,88,0.9981914162635803
full,sst2,n/a,8,down_proj,89,0.9938228726387024
full,sst2,n/a,8,down_proj,90,0.9922131896018982
full,sst2,n/a,8,down_proj,91,0.9983505010604858
full,sst2,n/a,8,down_proj,92,0.9965740442276001
full,sst2,n/a,8,down_proj,93,0.9944767355918884
full,sst2,n/a,8,down_proj,94,0.997758150100708
full,sst2,n/a,8,down_proj,95,0.996815025806427
full,sst2,n/a,8,down_proj,96,0.9975957870483398
full,sst2,n/a,8,down_proj,97,0.995608925819397
full,sst2,n/a,8,down_proj,98,0.9991744160652161
full,sst2,n/a,8,down_proj,99,0.9989327192306519
full,sst2,n/a,8,down_proj,100,0.9990736842155457
full,sst2,n/a,8,down_proj,101,0.9989385604858398
full,sst2,n/a,8,down_proj,102,0.9961947798728943
full,sst2,n/a,8,down_proj,103,0.9963254928588867
full,sst2,n/a,8,down_proj,104,0.9924761652946472
full,sst2,n/a,8,down_proj,105,0.9896027445793152
full,sst2,n/a,8,down_proj,106,0.9951164722442627
full,sst2,n/a,8,down_proj,107,0.997622549533844
full,sst2,n/a,8,down_proj,108,0.995982825756073
full,sst2,n/a,8,down_proj,109,0.9957485795021057
full,sst2,n/a,8,down_proj,110,0.9975151419639587
full,sst2,n/a,8,down_proj,111,0.9891855716705322
full,sst2,n/a,8,down_proj,112,0.9907461404800415
full,sst2,n/a,8,down_proj,113,0.9985831379890442
full,sst2,n/a,8,down_proj,114,0.9972015023231506
full,sst2,n/a,8,down_proj,115,0.9979566335678101
full,sst2,n/a,8,down_proj,116,0.9962278008460999
full,sst2,n/a,8,down_proj,117,0.9549455046653748
full,sst2,n/a,8,down_proj,118,0.9559801816940308
full,sst2,n/a,8,down_proj,119,0.996073842048645
full,sst2,n/a,8,down_proj,120,0.9909816980361938
full,sst2,n/a,8,down_proj,121,0.9900065660476685
full,sst2,n/a,8,down_proj,122,0.9965531826019287
full,sst2,n/a,8,down_proj,123,0.982103705406189
full,sst2,n/a,8,down_proj,124,0.9774932265281677
full,sst2,n/a,8,down_proj,125,0.9911571741104126
full,sst2,n/a,8,down_proj,126,0.9071666598320007
full,sst2,n/a,8,down_proj,127,0.9030752182006836
full,sst2,n/a,8,down_proj,128,0.9852505326271057
full,sst2,n/a,8,down_proj,129,0.9867371320724487
full,sst2,n/a,8,down_proj,130,0.9919161200523376
full,sst2,n/a,8,down_proj,131,0.9924354553222656
full,sst2,n/a,8,down_proj,132,0.9987643957138062
full,sst2,n/a,8,down_proj,133,0.9983750581741333
full,sst2,n/a,8,down_proj,134,0.9921076893806458
full,sst2,n/a,8,down_proj,135,0.9915561676025391
full,sst2,n/a,8,down_proj,136,0.9949421882629395
full,sst2,n/a,8,down_proj,137,0.9931057691574097
full,sst2,n/a,8,down_proj,138,0.9857096672058105
full,sst2,n/a,8,down_proj,139,0.9850131273269653
full,sst2,n/a,8,down_proj,140,0.9889706373214722
full,sst2,n/a,8,down_proj,141,0.9964686632156372
full,sst2,n/a,8,down_proj,142,0.9949074983596802
full,sst2,n/a,8,down_proj,143,0.9914466142654419
full,sst2,n/a,8,down_proj,144,0.992652416229248
full,sst2,n/a,8,down_proj,145,0.987701416015625
full,sst2,n/a,8,down_proj,146,0.9957218766212463
full,sst2,n/a,8,down_proj,147,0.9886753559112549
full,sst2,n/a,8,down_proj,148,0.9945968389511108
full,sst2,n/a,8,down_proj,149,0.9936130046844482
full,sst2,n/a,8,down_proj,150,0.9944033026695251
full,sst2,n/a,15,q_proj,1,0.9999992251396179
full,sst2,n/a,15,q_proj,2,0.9999991655349731
full,sst2,n/a,15,q_proj,3,0.9999988079071045
full,sst2,n/a,15,q_proj,4,0.9999681711196899
full,sst2,n/a,15,q_proj,5,0.9999684691429138
full,sst2,n/a,15,q_proj,6,0.9999943375587463
full,sst2,n/a,15,q_proj,7,0.9999954104423523
full,sst2,n/a,15,q_proj,8,0.9999942779541016
full,sst2,n/a,15,q_proj,9,0.999993085861206
full,sst2,n/a,15,q_proj,10,0.9999931454658508
full,sst2,n/a,15,q_proj,11,0.9999949932098389
full,sst2,n/a,15,q_proj,12,0.999996542930603
full,sst2,n/a,15,q_proj,13,0.9999972581863403
full,sst2,n/a,15,q_proj,14,0.9999908208847046
full,sst2,n/a,15,q_proj,15,0.9999902248382568
full,sst2,n/a,15,q_proj,16,0.9999979138374329
full,sst2,n/a,15,q_proj,17,0.9999958276748657
full,sst2,n/a,15,q_proj,18,0.9999957084655762
full,sst2,n/a,15,q_proj,19,0.9999933838844299
full,sst2,n/a,15,q_proj,20,0.9999957084655762
full,sst2,n/a,15,q_proj,21,0.9999934434890747
full,sst2,n/a,15,q_proj,22,0.9999958276748657
full,sst2,n/a,15,q_proj,23,0.9999927878379822
full,sst2,n/a,15,q_proj,24,0.9999933242797852
full,sst2,n/a,15,q_proj,25,0.999994695186615
full,sst2,n/a,15,q_proj,26,0.9999975562095642
full,sst2,n/a,15,q_proj,27,0.9999947547912598
full,sst2,n/a,15,q_proj,28,0.9999740123748779
full,sst2,n/a,15,q_proj,29,0.9999762773513794
full,sst2,n/a,15,q_proj,30,0.9999933838844299
full,sst2,n/a,15,q_proj,31,0.9999967217445374
full,sst2,n/a,15,q_proj,32,0.9999966621398926
full,sst2,n/a,15,q_proj,33,0.9999902248382568
full,sst2,n/a,15,q_proj,34,0.9999700784683228
full,sst2,n/a,15,q_proj,35,0.9999767541885376
full,sst2,n/a,15,q_proj,36,0.9999902248382568
full,sst2,n/a,15,q_proj,37,0.9999955296516418
full,sst2,n/a,15,q_proj,38,0.9999943375587463
full,sst2,n/a,15,q_proj,39,0.9999861121177673
full,sst2,n/a,15,q_proj,40,0.9999594688415527
full,sst2,n/a,15,q_proj,41,0.9999724626541138
full,sst2,n/a,15,q_proj,42,0.99998939037323
full,sst2,n/a,15,q_proj,43,0.9999914765357971
full,sst2,n/a,15,q_proj,44,0.9999438524246216
full,sst2,n/a,15,q_proj,45,0.9999410510063171
full,sst2,n/a,15,q_proj,46,0.9999911189079285
full,sst2,n/a,15,q_proj,47,0.9999937415122986
full,sst2,n/a,15,q_proj,48,0.9999922513961792
full,sst2,n/a,15,q_proj,49,0.999982476234436
full,sst2,n/a,15,q_proj,50,0.9996379613876343
full,sst2,n/a,15,q_proj,51,0.9996607899665833
full,sst2,n/a,15,q_proj,52,0.9999359250068665
full,sst2,n/a,15,q_proj,53,0.999963641166687
full,sst2,n/a,15,q_proj,54,0.9999940395355225
full,sst2,n/a,15,q_proj,55,0.9999904036521912
full,sst2,n/a,15,q_proj,56,0.9999452829360962
full,sst2,n/a,15,q_proj,57,0.9999424815177917
full,sst2,n/a,15,q_proj,58,0.9999821186065674
full,sst2,n/a,15,q_proj,59,0.9999737739562988
full,sst2,n/a,15,q_proj,60,0.9998939633369446
full,sst2,n/a,15,q_proj,61,0.9998465776443481
full,sst2,n/a,15,q_proj,62,0.999918520450592
full,sst2,n/a,15,q_proj,63,0.9997876286506653
full,sst2,n/a,15,q_proj,64,0.9997797608375549
full,sst2,n/a,15,q_proj,65,0.9999262094497681
full,sst2,n/a,15,q_proj,66,0.9998001456260681
full,sst2,n/a,15,q_proj,67,0.9997963905334473
full,sst2,n/a,15,q_proj,68,0.9999384880065918
full,sst2,n/a,15,q_proj,69,0.9999505877494812
full,sst2,n/a,15,q_proj,70,0.9999662637710571
full,sst2,n/a,15,q_proj,71,0.9999768137931824
full,sst2,n/a,15,q_proj,72,0.9999104142189026
full,sst2,n/a,15,q_proj,73,0.9998764991760254
full,sst2,n/a,15,q_proj,74,0.9999018907546997
full,sst2,n/a,15,q_proj,75,0.9998990893363953
full,sst2,n/a,15,q_proj,76,0.9999185800552368
full,sst2,n/a,15,q_proj,77,0.9999362826347351
full,sst2,n/a,15,q_proj,78,0.9999598264694214
full,sst2,n/a,15,q_proj,79,0.9999357461929321
full,sst2,n/a,15,q_proj,80,0.9999609589576721
full,sst2,n/a,15,q_proj,81,0.9999252557754517
full,sst2,n/a,15,q_proj,82,0.9999334216117859
full,sst2,n/a,15,q_proj,83,0.9999263286590576
full,sst2,n/a,15,q_proj,84,0.9999603033065796
full,sst2,n/a,15,q_proj,85,0.9999403357505798
full,sst2,n/a,15,q_proj,86,0.9999430775642395
full,sst2,n/a,15,q_proj,87,0.9998998045921326
full,sst2,n/a,15,q_proj,88,0.9998924732208252
full,sst2,n/a,15,q_proj,89,0.9998466372489929
full,sst2,n/a,15,q_proj,90,0.9998558163642883
full,sst2,n/a,15,q_proj,91,0.9999268054962158
full,sst2,n/a,15,q_proj,92,0.9999343156814575
full,sst2,n/a,15,q_proj,93,0.9999623894691467
full,sst2,n/a,15,q_proj,94,0.9999526739120483
full,sst2,n/a,15,q_proj,95,0.9999549388885498
full,sst2,n/a,15,q_proj,96,0.9998582601547241
full,sst2,n/a,15,q_proj,97,0.9999037981033325
full,sst2,n/a,15,q_proj,98,0.9999373555183411
full,sst2,n/a,15,q_proj,99,0.9999060034751892
full,sst2,n/a,15,q_proj,100,0.9998944401741028
full,sst2,n/a,15,q_proj,101,0.9999561309814453
full,sst2,n/a,15,q_proj,102,0.9998503923416138
full,sst2,n/a,15,q_proj,103,0.9998877644538879
full,sst2,n/a,15,q_proj,104,0.9998430013656616
full,sst2,n/a,15,q_proj,105,0.9999673366546631
full,sst2,n/a,15,q_proj,106,0.9999770522117615
full,sst2,n/a,15,q_proj,107,0.9994931817054749
full,sst2,n/a,15,q_proj,108,0.9995156526565552
full,sst2,n/a,15,q_proj,109,0.9998775720596313
full,sst2,n/a,15,q_proj,110,0.9999075531959534
full,sst2,n/a,15,q_proj,111,0.9999410510063171
full,sst2,n/a,15,q_proj,112,0.9999337196350098
full,sst2,n/a,15,q_proj,113,0.9999620318412781
full,sst2,n/a,15,q_proj,114,0.9991987943649292
full,sst2,n/a,15,q_proj,115,0.9992204308509827
full,sst2,n/a,15,q_proj,116,0.9998224973678589
full,sst2,n/a,15,q_proj,117,0.9998745918273926
full,sst2,n/a,15,q_proj,118,0.9998400211334229
full,sst2,n/a,15,q_proj,119,0.9998905658721924
full,sst2,n/a,15,q_proj,120,0.9997266530990601
full,sst2,n/a,15,q_proj,121,0.9997307658195496
full,sst2,n/a,15,q_proj,122,0.9998539686203003
full,sst2,n/a,15,q_proj,123,0.99993497133255
full,sst2,n/a,15,q_proj,124,0.999954342842102
full,sst2,n/a,15,q_proj,125,0.9976177215576172
full,sst2,n/a,15,q_proj,126,0.9975769519805908
full,sst2,n/a,15,q_proj,127,0.9998313188552856
full,sst2,n/a,15,q_proj,128,0.9999468326568604
full,sst2,n/a,15,q_proj,129,0.9996885657310486
full,sst2,n/a,15,q_proj,130,0.9996204376220703
full,sst2,n/a,15,q_proj,131,0.9998767375946045
full,sst2,n/a,15,q_proj,132,0.9999169707298279
full,sst2,n/a,15,q_proj,133,0.9997985363006592
full,sst2,n/a,15,q_proj,134,0.9995899796485901
full,sst2,n/a,15,q_proj,135,0.9996017813682556
full,sst2,n/a,15,q_proj,136,0.9992096424102783
full,sst2,n/a,15,q_proj,137,0.9992673397064209
full,sst2,n/a,15,q_proj,138,0.9998704791069031
full,sst2,n/a,15,q_proj,139,0.9997104406356812
full,sst2,n/a,15,q_proj,140,0.9997789263725281
full,sst2,n/a,15,q_proj,141,0.9998254179954529
full,sst2,n/a,15,q_proj,142,0.9995177984237671
full,sst2,n/a,15,q_proj,143,0.9996817111968994
full,sst2,n/a,15,q_proj,144,0.9995381236076355
full,sst2,n/a,15,q_proj,145,0.999697744846344
full,sst2,n/a,15,q_proj,146,0.9995165467262268
full,sst2,n/a,15,q_proj,147,0.999793291091919
full,sst2,n/a,15,q_proj,148,0.9996548891067505
full,sst2,n/a,15,q_proj,149,0.9996832609176636
full,sst2,n/a,15,q_proj,150,0.9997918605804443
full,sst2,n/a,15,v_proj,1,0.9999915361404419
full,sst2,n/a,15,v_proj,2,0.9999895095825195
full,sst2,n/a,15,v_proj,3,0.9999932646751404
full,sst2,n/a,15,v_proj,4,0.9999797344207764
full,sst2,n/a,15,v_proj,5,0.9999579787254333
full,sst2,n/a,15,v_proj,6,0.999943733215332
full,sst2,n/a,15,v_proj,7,0.9999872446060181
full,sst2,n/a,15,v_proj,8,0.9999901056289673
full,sst2,n/a,15,v_proj,9,0.9999841451644897
full,sst2,n/a,15,v_proj,10,0.9999690055847168
full,sst2,n/a,15,v_proj,11,0.9999628067016602
full,sst2,n/a,15,v_proj,12,0.999953031539917
full,sst2,n/a,15,v_proj,13,0.9999628067016602
full,sst2,n/a,15,v_proj,14,0.9998215436935425
full,sst2,n/a,15,v_proj,15,0.9994632005691528
full,sst2,n/a,15,v_proj,16,0.9995064735412598
full,sst2,n/a,15,v_proj,17,0.9998810291290283
full,sst2,n/a,15,v_proj,18,0.9999679327011108
full,sst2,n/a,15,v_proj,19,0.9999203681945801
full,sst2,n/a,15,v_proj,20,0.9999150633811951
full,sst2,n/a,15,v_proj,21,0.9999477863311768
full,sst2,n/a,15,v_proj,22,0.9999679327011108
full,sst2,n/a,15,v_proj,23,0.9999688863754272
full,sst2,n/a,15,v_proj,24,0.9999666213989258
full,sst2,n/a,15,v_proj,25,0.9998934864997864
full,sst2,n/a,15,v_proj,26,0.999818742275238
full,sst2,n/a,15,v_proj,27,0.9999574422836304
full,sst2,n/a,15,v_proj,28,0.9997646808624268
full,sst2,n/a,15,v_proj,29,0.9998260736465454
full,sst2,n/a,15,v_proj,30,0.9998541474342346
full,sst2,n/a,15,v_proj,31,0.9999139904975891
full,sst2,n/a,15,v_proj,32,0.9999347925186157
full,sst2,n/a,15,v_proj,33,0.9997854232788086
full,sst2,n/a,15,v_proj,34,0.9995187520980835
full,sst2,n/a,15,v_proj,35,0.9995356798171997
full,sst2,n/a,15,v_proj,36,0.9970701336860657
full,sst2,n/a,15,v_proj,37,0.9970843195915222
full,sst2,n/a,15,v_proj,38,0.9999082088470459
full,sst2,n/a,15,v_proj,39,0.9992961883544922
full,sst2,n/a,15,v_proj,40,0.9992703795433044
full,sst2,n/a,15,v_proj,41,0.9998772144317627
full,sst2,n/a,15,v_proj,42,0.9998914003372192
full,sst2,n/a,15,v_proj,43,0.9995543956756592
full,sst2,n/a,15,v_proj,44,0.9995269775390625
full,sst2,n/a,15,v_proj,45,0.9999054670333862
full,sst2,n/a,15,v_proj,46,0.9997349977493286
full,sst2,n/a,15,v_proj,47,0.9997049570083618
full,sst2,n/a,15,v_proj,48,0.9999490976333618
full,sst2,n/a,15,v_proj,49,0.999958872795105
full,sst2,n/a,15,v_proj,50,0.9999575018882751
full,sst2,n/a,15,v_proj,51,0.9998716115951538
full,sst2,n/a,15,v_proj,52,0.9998571872711182
full,sst2,n/a,15,v_proj,53,0.9995824098587036
full,sst2,n/a,15,v_proj,54,0.9995797872543335
full,sst2,n/a,15,v_proj,55,0.9998793601989746
full,sst2,n/a,15,v_proj,56,0.9999442100524902
full,sst2,n/a,15,v_proj,57,0.9999258518218994
full,sst2,n/a,15,v_proj,58,0.9999814033508301
full,sst2,n/a,15,v_proj,59,0.9999563694000244
full,sst2,n/a,15,v_proj,60,0.9998475909233093
full,sst2,n/a,15,v_proj,61,0.9998583197593689
full,sst2,n/a,15,v_proj,62,0.9999855160713196
full,sst2,n/a,15,v_proj,63,0.9999806880950928
full,sst2,n/a,15,v_proj,64,0.9999681711196899
full,sst2,n/a,15,v_proj,65,0.9999616742134094
full,sst2,n/a,15,v_proj,66,0.9999471306800842
full,sst2,n/a,15,v_proj,67,0.9999635219573975
full,sst2,n/a,15,v_proj,68,0.9999557137489319
full,sst2,n/a,15,v_proj,69,0.9999597668647766
full,sst2,n/a,15,v_proj,70,0.9999545216560364
full,sst2,n/a,15,v_proj,71,0.9997770190238953
full,sst2,n/a,15,v_proj,72,0.9997726678848267
full,sst2,n/a,15,v_proj,73,0.9999549984931946
full,sst2,n/a,15,v_proj,74,0.9995670914649963
full,sst2,n/a,15,v_proj,75,0.9995101094245911
full,sst2,n/a,15,v_proj,76,0.9999027848243713
full,sst2,n/a,15,v_proj,77,0.9998049139976501
full,sst2,n/a,15,v_proj,78,0.9999279975891113
full,sst2,n/a,15,v_proj,79,0.999819815158844
full,sst2,n/a,15,v_proj,80,0.999795138835907
full,sst2,n/a,15,v_proj,81,0.9996994137763977
full,sst2,n/a,15,v_proj,82,0.9993029832839966
full,sst2,n/a,15,v_proj,83,0.9991897344589233
full,sst2,n/a,15,v_proj,84,0.9994188547134399
full,sst2,n/a,15,v_proj,85,0.9996553063392639
full,sst2,n/a,15,v_proj,86,0.9998206496238708
full,sst2,n/a,15,v_proj,87,0.9998484253883362
full,sst2,n/a,15,v_proj,88,0.9998561143875122
full,sst2,n/a,15,v_proj,89,0.9995090365409851
full,sst2,n/a,15,v_proj,90,0.9990524053573608
full,sst2,n/a,15,v_proj,91,0.9989931583404541
full,sst2,n/a,15,v_proj,92,0.9990642070770264
full,sst2,n/a,15,v_proj,93,0.9988675117492676
full,sst2,n/a,15,v_proj,94,0.9993064403533936
full,sst2,n/a,15,v_proj,95,0.9991786479949951
full,sst2,n/a,15,v_proj,96,0.9976812601089478
full,sst2,n/a,15,v_proj,97,0.9966526031494141
full,sst2,n/a,15,v_proj,98,0.9974059462547302
full,sst2,n/a,15,v_proj,99,0.9983091950416565
full,sst2,n/a,15,v_proj,100,0.9993157386779785
full,sst2,n/a,15,v_proj,101,0.9996607899665833
full,sst2,n/a,15,v_proj,102,0.9996206164360046
full,sst2,n/a,15,v_proj,103,0.999550998210907
full,sst2,n/a,15,v_proj,104,0.9992088079452515
full,sst2,n/a,15,v_proj,105,0.9994773268699646
full,sst2,n/a,15,v_proj,106,0.9993194937705994
full,sst2,n/a,15,v_proj,107,0.9971344470977783
full,sst2,n/a,15,v_proj,108,0.9971765875816345
full,sst2,n/a,15,v_proj,109,0.9980735778808594
full,sst2,n/a,15,v_proj,110,0.9994470477104187
full,sst2,n/a,15,v_proj,111,0.9968017935752869
full,sst2,n/a,15,v_proj,112,0.9964785575866699
full,sst2,n/a,15,v_proj,113,0.9977425932884216
full,sst2,n/a,15,v_proj,114,0.9974671602249146
full,sst2,n/a,15,v_proj,115,0.9986849427223206
full,sst2,n/a,15,v_proj,116,0.9991871118545532
full,sst2,n/a,15,v_proj,117,0.9991894960403442
full,sst2,n/a,15,v_proj,118,0.9965896606445312
full,sst2,n/a,15,v_proj,119,0.9973534345626831
